event_id,geom_strike_err,geom_dip_err,geom_rake_err,source_strike_err,source_dip_err,source_rake_err,delta_strike_geom_minus_source,delta_dip_geom_minus_source,delta_rake_geom_minus_source,delta_sum_geom_minus_source
ev_003889,3.931530475616455,2.414384603500366,96.04241180419922,3.931530475616455,2.414384603500366,96.04241180419922,0.0,0.0,0.0,0.0
ev_003890,3.8661131858825684,2.2093420028686523,20.649009704589844,3.502720832824707,1.3851646184921265,5.6490092277526855,0.36339235305786133,0.8241773843765259,15.0,16.18756866455078
ev_003891,42.84196090698242,0.15432481467723846,1.6461341381072998,42.84196090698242,0.15432481467723846,1.6461341381072998,0.0,0.0,0.0,0.0
ev_003892,2.549508810043335,10.513639450073242,15.854324340820312,2.549508810043335,10.513639450073242,15.854324340820312,0.0,0.0,0.0,0.0
ev_003893,7.042087554931641,2.905820369720459,25.414796829223633,7.042087554931641,2.905820369720459,25.414796829223633,0.0,0.0,0.0,0.0
ev_003894,2.676849603652954,14.677576065063477,7.5808305740356445,2.676849603652954,0.32242435216903687,7.5808305740356445,0.0,14.355152130126953,0.0,14.355152130126953
ev_003895,4.819169998168945,11.490726470947266,4.9557061195373535,4.315080165863037,11.917305946350098,5.866410255432129,0.5040898323059082,-0.42657947540283203,-0.9107041358947754,-0.8331947326660156
ev_003896,36.36244583129883,1.5949375629425049,4.611240386962891,36.36244583129883,1.5949375629425049,4.611240386962891,0.0,0.0,0.0,0.0
ev_003897,12.872954368591309,3.386178493499756,23.8776798248291,8.766348838806152,2.444668769836426,15.016966819763184,4.106605529785156,0.9415097236633301,8.860713005065918,13.908824920654297
ev_003898,3.8660128116607666,0.6331170797348022,13.906774520874023,3.8660128116607666,0.6331170797348022,13.906774520874023,0.0,0.0,0.0,0.0
ev_003899,1.3826196193695068,2.207549810409546,14.246596336364746,1.3826196193695068,2.207549810409546,14.246596336364746,0.0,0.0,0.0,0.0
ev_003900,6.87961483001709,3.9879090785980225,22.597444534301758,3.216005563735962,5.512881755828857,22.597444534301758,3.663609266281128,-1.524972677230835,0.0,2.1386375427246094
ev_003901,4.660651206970215,3.8912758827209473,22.375167846679688,4.660651206970215,3.8912758827209473,22.375167846679688,0.0,0.0,0.0,0.0
ev_003902,13.960546493530273,6.123906135559082,26.80513572692871,13.960546493530273,6.123906135559082,26.80513572692871,0.0,0.0,0.0,0.0
ev_003903,4.728898525238037,0.6382970213890076,16.700634002685547,4.728898525238037,0.6382970213890076,16.700634002685547,0.0,0.0,0.0,0.0
ev_003904,2.0823988914489746,1.6820740699768066,11.343512535095215,2.0823988914489746,1.6820740699768066,11.343512535095215,0.0,0.0,0.0,0.0
ev_003905,4.1925764083862305,11.363325119018555,14.707436561584473,6.059305191040039,3.9278528690338135,15.292563438415527,-1.8667287826538086,7.43547248840332,-0.5851268768310547,4.983617782592773
ev_003906,1.5874390602111816,5.550049781799316,18.826074600219727,0.7199613451957703,3.502589464187622,11.195334434509277,0.8674777150154114,2.0474603176116943,7.630740165710449,10.545679092407227
ev_003907,0.27653753757476807,3.5249147415161133,13.732295989990234,0.2616334855556488,1.9921526908874512,19.165868759155273,0.014904052019119263,1.532762050628662,-5.433572769165039,-3.885906219482422
ev_003908,4.223941802978516,2.71339750289917,7.447456359863281,1.04044771194458,2.71339750289917,3.340851068496704,3.1834940910339355,0.0,4.106605529785156,7.29010009765625
ev_003909,4.187668323516846,0.6502047181129456,22.93613052368164,15.081062316894531,5.0546064376831055,6.122916221618652,-10.893394470214844,-4.404401779174805,16.813213348388672,1.5154170989990234
ev_003910,6.15919828414917,1.8399734497070312,11.332427024841309,2.5977509021759033,11.316972732543945,5.3203887939453125,3.5614473819732666,-9.476999282836914,6.012038230895996,0.09648704528808594
ev_003911,1.4090728759765625,1.223777413368225,2.990449905395508,5.515678405761719,10.518966674804688,1.1161553859710693,-4.106605529785156,-9.295188903808594,1.8742945194244385,-11.52750015258789
ev_003912,5.618246078491211,5.357248783111572,21.151874542236328,5.618246078491211,5.357248783111572,21.151874542236328,0.0,0.0,0.0,0.0
ev_003913,4.110825061798096,0.05199938267469406,3.5107803344726562,4.110825061798096,0.05199938267469406,3.5107803344726562,0.0,0.0,0.0,0.0
ev_003914,12.11767864227295,5.897890090942383,3.3438408374786377,15.807745933532715,10.238984107971191,2.5100507736206055,-3.6900672912597656,-4.341094017028809,0.8337900638580322,-7.1973724365234375
ev_003915,8.920047760009766,5.191303730010986,26.20319366455078,9.283435821533203,6.716276168823242,22.53958511352539,-0.3633880615234375,-1.5249724388122559,3.6636085510253906,1.7752456665039062
ev_003916,0.749980092048645,0.24677884578704834,12.342537879943848,0.749980092048645,0.24677884578704834,12.342537879943848,0.0,0.0,0.0,0.0
ev_003917,2.437352418899536,3.023435354232788,15.277892112731934,4.204494476318359,1.2624058723449707,9.686999320983887,-1.7671420574188232,1.7610294818878174,5.590892791748047,5.584779739379883
ev_003918,4.5254740715026855,1.3474116325378418,16.63103485107422,4.6509690284729,1.3474116325378418,24.097549438476562,-0.12549495697021484,0.0,-7.466514587402344,-7.592008590698242
ev_003919,0.16422699391841888,7.9079389572143555,25.009138107299805,0.6883467435836792,0.34341132640838623,19.047508239746094,-0.5241197347640991,7.56452751159668,5.961629867553711,13.002037048339844
ev_003920,6.1304450035095215,4.616343975067139,10.575386047363281,6.1304450035095215,4.616343975067139,10.575386047363281,0.0,0.0,0.0,0.0
ev_003921,36.77727508544922,0.4192865788936615,23.948116302490234,36.77727508544922,0.4192865788936615,23.948116302490234,0.0,0.0,0.0,0.0
ev_003922,3.0504467487335205,8.861108779907227,6.837650775909424,8.259486198425293,1.7977975606918335,7.579557418823242,-5.209039688110352,7.0633111000061035,-0.7419066429138184,1.11236572265625
ev_003923,12.638102531433105,5.283052921295166,40.41847610473633,2.8659870624542236,5.805540561676025,29.385608673095703,9.772115707397461,-0.5224876403808594,11.032867431640625,20.282493591308594
ev_003924,15.235183715820312,0.7498505711555481,21.47256088256836,5.9887542724609375,1.170632243156433,9.907509803771973,9.246429443359375,-0.420781672000885,11.565051078796387,20.39069938659668
ev_003925,3.3847575187683105,5.564835071563721,13.030196189880371,9.062321662902832,1.870637059211731,1.9698034524917603,-5.6775641441345215,3.6941981315612793,11.060392379760742,9.077027320861816
ev_003926,2.4134714603424072,3.7350006103515625,0.03857860714197159,5.891420841217041,1.3157049417495728,12.09281063079834,-3.477949380874634,2.4192957878112793,-12.054231643676758,-13.112886428833008
ev_003927,5.251196384429932,7.179117679595947,34.004249572753906,4.747405052185059,0.47479262948036194,10.222748756408691,0.503791332244873,6.704325199127197,23.78150177001953,30.98961639404297
ev_003928,7.551717281341553,7.648603916168213,6.763556003570557,4.407479763031006,7.525428771972656,1.7352244853973389,3.144237518310547,0.12317514419555664,5.028331756591797,8.295742988586426
ev_003929,3.936347007751465,3.6805522441864014,33.138038635253906,3.936347007751465,3.6805522441864014,33.138038635253906,0.0,0.0,0.0,0.0
ev_003930,3.8025074005126953,1.793760061264038,2.3879377841949463,3.8025074005126953,1.793760061264038,2.3879377841949463,0.0,0.0,0.0,0.0
ev_003931,3.6994142532348633,8.854894638061523,6.200087070465088,3.6994142532348633,8.854894638061523,6.200087070465088,0.0,0.0,0.0,0.0
ev_003932,6.6490960121154785,1.8858708143234253,9.194490432739258,6.634191989898682,1.8858708143234253,3.7609174251556396,0.014904022216796875,0.0,5.433572769165039,5.448477745056152
ev_003933,3.299478530883789,1.093993902206421,0.5845184326171875,1.6114447116851807,15.495575904846191,0.5845184326171875,1.6880338191986084,-14.401581764221191,0.0,-12.71354866027832
ev_003934,1.2111471891403198,0.1596604436635971,5.840551376342773,1.2111471891403198,0.1596604436635971,5.840551376342773,0.0,0.0,0.0,0.0
ev_003935,3.3236923217773438,7.142758846282959,23.782350540161133,3.3236923217773438,7.142758846282959,23.782350540161133,0.0,0.0,0.0,0.0
ev_003936,8.892142295837402,2.291264057159424,23.975990295410156,3.915734052658081,3.412169933319092,15.47721004486084,4.976408004760742,-1.120905876159668,8.498780250549316,12.35428237915039
ev_003937,14.12520980834961,5.405534744262695,13.781360626220703,10.018604278564453,11.110345840454102,14.774333953857422,4.106605529785156,-5.704811096191406,-0.9929733276367188,-2.5911788940429688
ev_003938,29.03673553466797,4.776750564575195,86.7417221069336,29.03673553466797,4.776750564575195,86.7417221069336,0.0,0.0,0.0,0.0
ev_003939,3.595905303955078,10.314018249511719,1.546019196510315,8.686698913574219,4.655821800231934,1.546019196510315,-5.090793609619141,5.658196449279785,0.0,0.5674028396606445
ev_003940,10.856738090515137,1.5938940048217773,29.497303009033203,10.856738090515137,1.5938940048217773,29.497303009033203,0.0,0.0,0.0,0.0
ev_003941,0.8567827939987183,2.656332015991211,12.129734992980957,0.8567827939987183,2.656332015991211,12.129734992980957,0.0,0.0,0.0,0.0
ev_003942,0.16868893802165985,0.44114500284194946,2.147221803665161,0.16868893802165985,0.44114500284194946,2.147221803665161,0.0,0.0,0.0,0.0
ev_003943,2.2145259380340576,3.645374059677124,12.771185874938965,13.10792064666748,9.35018539428711,13.764158248901367,-10.893394470214844,-5.704811096191406,-0.9929723739624023,-17.5911808013916
ev_003944,3.845681667327881,1.534043312072754,33.811248779296875,3.3415918350219727,1.0115554332733154,20.893224716186523,0.5040898323059082,0.5224878787994385,12.918024063110352,13.944602966308594
ev_003945,9.583755493164062,4.012617111206055,28.792551040649414,3.9183003902435303,0.792429506778717,21.189218521118164,5.665454864501953,3.2201876640319824,7.60333251953125,16.488975524902344
ev_003946,0.6240379214286804,0.38561832904815674,21.60652732849121,0.6240379214286804,0.38561832904815674,21.60652732849121,0.0,0.0,0.0,0.0
ev_003947,1.4577984809875488,0.7538978457450867,9.905557632446289,1.4577984809875488,0.7538978457450867,9.905557632446289,0.0,0.0,0.0,0.0
ev_003948,2.774414539337158,8.744363784790039,10.714313507080078,2.774414539337158,8.744363784790039,10.714313507080078,0.0,0.0,0.0,0.0
ev_003949,6.022040367126465,2.8499503135681152,42.03074645996094,6.510923385620117,1.0822713375091553,29.035930633544922,-0.48888301849365234,1.76767897605896,12.994815826416016,14.273609161376953
ev_003950,6.644636631011963,4.152767658233643,9.298206329345703,6.644636631011963,4.152767658233643,9.298206329345703,0.0,0.0,0.0,0.0
ev_003951,5.840580940246582,0.4891633093357086,31.21398162841797,7.33852481842041,3.709351062774658,18.628232955932617,-1.4979438781738281,-3.2201876640319824,12.585748672485352,7.86761474609375
ev_003952,3.0513148307800293,6.541325092315674,10.777548789978027,2.9109156131744385,6.174365043640137,8.441818237304688,0.14039921760559082,0.3669600486755371,2.33573055267334,2.843090057373047
ev_003953,2.841294527053833,4.202455997467041,23.4265079498291,1.3420323133468628,0.9678540229797363,8.426507949829102,1.4992622137069702,3.2346019744873047,15.0,19.733863830566406
ev_003954,0.7976096868515015,0.08096618205308914,25.187767028808594,0.7976096868515015,0.08096618205308914,25.187767028808594,0.0,0.0,0.0,0.0
ev_003955,1.6726138591766357,4.361886024475098,15.504059791564941,2.7557265758514404,4.361886024475098,0.5040594935417175,-1.0831127166748047,0.0,15.0,13.916887283325195
ev_003956,2.900146722793579,0.8449209928512573,92.24337005615234,2.900146722793579,0.8449209928512573,92.24337005615234,0.0,0.0,0.0,0.0
ev_003957,3.0720877647399902,2.9763057231903076,6.11428165435791,2.7086997032165527,2.9763057231903076,2.450672149658203,0.3633880615234375,0.0,3.663609504699707,4.0269975662231445
ev_003958,8.015036582946777,0.42067751288414,16.109907150268555,8.015036582946777,0.42067751288414,16.109907150268555,0.0,0.0,0.0,0.0
ev_003959,16.935686111450195,6.821115493774414,3.4247210025787354,3.8327927589416504,0.9401284456253052,2.429170608520508,13.102893829345703,5.880987167358398,0.9955503940582275,19.97943115234375
ev_003960,6.986100673675537,3.607296943664551,15.20761775970459,7.126499652862549,0.49747851490974426,30.207616806030273,-0.14039897918701172,3.109818458557129,-14.999999046325684,-12.030582427978516
ev_003961,1.6540292501449585,0.292171448469162,5.172201156616211,10.885549545288086,0.292171448469162,17.19676971435547,-9.231520652770996,0.0,-12.024568557739258,-21.256088256835938
ev_003962,0.9990332126617432,3.307420492172241,2.0825772285461426,0.9990332126617432,3.307420492172241,2.0825772285461426,0.0,0.0,0.0,0.0
ev_003963,21.81926727294922,5.489020347595215,14.388931274414062,21.81926727294922,5.489020347595215,14.388931274414062,0.0,0.0,0.0,0.0
ev_003964,3.61650013923645,7.49677038192749,8.882220268249512,3.61650013923645,7.49677038192749,8.882220268249512,0.0,0.0,0.0,0.0
ev_003965,0.09898603707551956,1.4938222169876099,4.746677875518799,0.09898603707551956,1.4938222169876099,4.746677875518799,0.0,0.0,0.0,0.0
ev_003966,2.643549680709839,3.783400774002075,20.875181198120117,4.141493320465088,0.5632129311561584,13.271848678588867,-1.497943639755249,3.2201879024505615,7.60333251953125,9.325576782226562
ev_003967,4.437068462371826,0.19749298691749573,14.990574836730957,4.437068462371826,0.19749298691749573,14.990574836730957,0.0,0.0,0.0,0.0
ev_003968,4.659520626068115,0.4472130835056305,7.175492286682129,9.205906867980957,3.352383852005005,13.28103256225586,-4.546386241912842,-2.9051706790924072,-6.1055402755737305,-13.557096481323242
ev_003969,2.318186044692993,1.8389110565185547,11.89372444152832,0.8202423453330994,0.6628615260124207,4.290391445159912,1.497943639755249,1.1760494709014893,7.603332996368408,10.277326583862305
ev_003970,2.381162405014038,7.566040515899658,1.127345323562622,1.8922793865203857,3.6338188648223877,5.6341071128845215,0.48888301849365234,3.9322216510772705,-4.50676155090332,-0.08565807342529297
ev_003971,1.130020260810852,7.547591209411621,13.017723083496094,0.7666323184967041,9.072563171386719,5.833373546600342,0.36338794231414795,-1.5249719619750977,7.184349536895752,6.02276611328125
ev_003972,3.084218978881836,2.447791337966919,15.719819068908691,3.084218978881836,2.447791337966919,15.719819068908691,0.0,0.0,0.0,0.0
ev_003973,0.2938258945941925,1.0850290060043335,0.6389035582542419,0.2938258945941925,1.0850290060043335,0.6389035582542419,0.0,0.0,0.0,0.0
ev_003974,4.771886348724365,2.403128147125244,32.03950500488281,3.9044086933135986,0.3556678295135498,22.716533660888672,0.8674776554107666,2.0474603176116943,9.32297134399414,12.237909317016602
ev_003975,10.15718936920166,2.276808023452759,12.83344841003418,10.15718936920166,2.276808023452759,12.83344841003418,0.0,0.0,0.0,0.0
ev_003976,2.684305429458618,0.830184280872345,18.30674934387207,2.684305429458618,0.830184280872345,18.30674934387207,0.0,0.0,0.0,0.0
ev_003977,7.907111644744873,4.486571311950684,8.365809440612793,7.907111644744873,4.486571311950684,8.365809440612793,0.0,0.0,0.0,0.0
ev_003978,1.2706453800201416,4.859560489654541,23.207048416137695,2.958679437637329,0.8350153565406799,27.738698959350586,-1.6880340576171875,4.024545192718506,-4.531650543212891,-2.195140838623047
ev_003979,2.6015169620513916,1.0155469179153442,0.20292328298091888,2.4760220050811768,1.0155469179153442,2.8949196338653564,0.12549495697021484,0.0,-2.6919963359832764,-2.5665016174316406
ev_003980,2.317366600036621,4.6155548095703125,4.353360652923584,2.317366600036621,4.6155548095703125,4.353360652923584,0.0,0.0,0.0,0.0
ev_003981,8.568475723266602,5.466165065765381,10.2581787109375,2.8700766563415527,2.9756364822387695,16.27021598815918,5.698399066925049,2.4905285835266113,-6.01203727722168,2.176891326904297
ev_003982,13.874564170837402,1.789143681526184,14.707584381103516,1.125435709953308,1.789143681526184,14.707584381103516,12.749128341674805,0.0,0.0,12.749128341674805
ev_003983,4.969845771789551,8.514508247375488,18.13507843017578,4.969845771789551,8.514508247375488,18.13507843017578,0.0,0.0,0.0,0.0
ev_003984,16.988819122314453,0.18990172445774078,0.9083726406097412,16.988819122314453,0.18990172445774078,0.9083726406097412,0.0,0.0,0.0,0.0
ev_003985,31.217891693115234,5.80167818069458,2.551297187805176,31.217891693115234,5.80167818069458,2.551297187805176,0.0,0.0,0.0,0.0
ev_003986,2.765584945678711,0.5015788674354553,6.21641731262207,5.073615074157715,15.501579284667969,1.6847673654556274,-2.308030128479004,-15.0,4.531650066375732,-12.77638053894043
ev_003987,2.83984637260437,2.376122236251831,5.7973737716674805,2.335756540298462,2.376122236251831,9.20262622833252,0.5040898323059082,0.0,-3.405252456665039,-2.901163101196289
ev_003988,0.23434801399707794,1.317499041557312,7.432987689971924,0.5977360010147095,2.8424715995788574,3.7693779468536377,-0.3633880019187927,-1.5249725580215454,3.663609743118286,1.7752494812011719
ev_003989,1.0105632543563843,0.05380938574671745,8.79951000213623,1.0105632543563843,0.05380938574671745,8.79951000213623,0.0,0.0,0.0,0.0
ev_003990,1.5532121658325195,1.986506700515747,5.720457553863525,2.4206900596618652,1.8818973302841187,13.089717864990234,-0.8674778938293457,0.10460937023162842,-7.369260311126709,-8.132128715515137
ev_003991,14.612080574035645,0.0015706901904195547,46.02975082397461,0.8920094966888428,0.5240585207939148,27.36751365661621,13.720070838928223,-0.5224878191947937,18.6622371673584,31.859821319580078
ev_003992,3.4995477199554443,6.3027753829956055,12.290003776550293,1.3074239492416382,7.423681259155273,1.1586412191390991,2.1921238899230957,-1.120905876159668,11.131362915039062,12.202581405639648
ev_003993,2.103041648864746,5.314952850341797,6.322371006011963,2.103041648864746,5.314952850341797,6.322371006011963,0.0,0.0,0.0,0.0
ev_003994,1.1867254972457886,1.230770468711853,1.456236481666565,1.1867254972457886,1.230770468711853,1.456236481666565,0.0,0.0,0.0,0.0
ev_003995,3.826733112335205,3.6960222721099854,0.3143053650856018,4.330822944641113,3.1778481006622314,3.652825355529785,-0.5040898323059082,0.5181741714477539,-3.338520050048828,-3.324435234069824
ev_003996,6.053954601287842,0.6458134055137634,27.997154235839844,6.053954601287842,0.6458134055137634,27.997154235839844,0.0,0.0,0.0,0.0
ev_003997,8.788844108581543,10.687823295593262,19.604896545410156,8.773940086364746,5.1707563400268555,14.1713228225708,0.014904022216796875,5.517066955566406,5.4335737228393555,10.965545654296875
ev_003998,2.0480141639709473,0.42537951469421387,5.914583206176758,2.0480141639709473,0.42537951469421387,5.914583206176758,0.0,0.0,0.0,0.0
ev_003999,8.7299165725708,1.959324836730957,0.9963715672492981,6.270083427429199,1.9877099990844727,0.7035509347915649,2.4598331451416016,-0.028385162353515625,0.29282063245773315,2.7242679595947266
ev_004000,36.56729507446289,3.819242477416992,42.16655731201172,5.599254131317139,0.021723292768001556,14.957670211791992,30.968040466308594,3.7975192070007324,27.208887100219727,61.97444534301758
ev_004001,1.5212740898132324,5.079843521118164,26.745513916015625,1.8846665620803833,1.4853371381759644,11.745513916015625,-0.3633924722671509,3.59450626373291,15.0,18.23111343383789
ev_004002,4.4368367195129395,6.540464401245117,14.15363883972168,3.5842628479003906,0.8950076103210449,32.9580192565918,0.8525738716125488,5.645456790924072,-18.804380416870117,-12.306350708007812
ev_004003,1.9895609617233276,3.580096960067749,13.994735717773438,2.857038736343384,5.627557277679443,5.731921672821045,-0.8674777746200562,-2.0474603176116943,8.262813568115234,5.347875595092773
ev_004004,5.8166913986206055,5.368018627166748,3.515665054321289,6.180079460144043,3.843046188354492,7.179274559020996,-0.3633880615234375,1.5249724388122559,-3.663609504699707,-2.502025604248047
ev_004005,4.441730976104736,10.489144325256348,113.94476318359375,4.441730976104736,10.489144325256348,113.94476318359375,0.0,0.0,0.0,0.0
ev_004006,5.006781101226807,2.898883104324341,24.962682723999023,6.0898942947387695,2.898883104324341,9.962682723999023,-1.083113193511963,0.0,15.0,13.916887283325195
ev_004007,4.943370819091797,6.979460716247559,4.588417053222656,5.306758880615234,8.504433631896973,17.06183433532715,-0.3633880615234375,-1.524972915649414,-12.473417282104492,-14.361778259277344
ev_004008,41.804344177246094,2.4692282676696777,46.82813262939453,11.804342269897461,2.4692282676696777,16.82813262939453,30.000001907348633,0.0,30.0,59.999996185302734
ev_004009,5.163904666900635,1.3393089771270752,2.1841485500335693,5.163904666900635,1.3393089771270752,2.1841485500335693,0.0,0.0,0.0,0.0
ev_004010,3.7241358757019043,0.2551380693912506,1.4901154041290283,4.249300956726074,9.90053653717041,13.62509822845459,-0.5251650810241699,-9.645398139953613,-12.13498306274414,-22.3055477142334
ev_004011,0.3986442983150482,8.076638221740723,5.795468807220459,0.38374024629592896,2.5595712661743164,11.229042053222656,0.014904052019119263,5.517066955566406,-5.433573246002197,0.09839820861816406
ev_004012,5.760481357574463,1.5331878662109375,23.55049705505371,5.08882474899292,4.694110870361328,8.550498008728027,0.671656608581543,-3.1609230041503906,14.999999046325684,12.510730743408203
ev_004013,0.9685935378074646,0.022105110809206963,3.1091976165771484,0.9685935378074646,0.022105110809206963,3.1091976165771484,0.0,0.0,0.0,0.0
ev_004014,7.985517501831055,4.609704971313477,38.27614212036133,8.928231239318848,1.4998865127563477,8.276141166687012,-0.942713737487793,3.109818458557129,30.0,32.16710662841797
ev_004015,8.618459701538086,6.40660285949707,2.5805673599243164,8.618459701538086,6.40660285949707,2.5805673599243164,0.0,0.0,0.0,0.0
ev_004016,11.559959411621094,0.1306634247303009,23.618988037109375,12.552931785583496,4.5853729248046875,22.626014709472656,-0.9929723739624023,-4.454709529876709,0.9929733276367188,-4.454708099365234
ev_004017,7.550047397613525,0.3772156834602356,15.433256149291992,7.550047397613525,0.3772156834602356,15.433256149291992,0.0,0.0,0.0,0.0
ev_004018,5.319433689117432,5.704158782958984,8.576034545898438,5.319433689117432,5.704158782958984,8.576034545898438,0.0,0.0,0.0,0.0
ev_004019,4.324204444885254,7.648858547210693,4.968274116516113,1.0694643259048462,12.07568359375,5.150046348571777,3.2547402381896973,-4.426825046539307,-0.18177223205566406,-1.3538570404052734
ev_004020,7.2769670486450195,1.7695192098617554,19.817354202270508,9.268872261047363,5.615338325500488,18.424772262573242,-1.9919052124023438,-3.8458189964294434,1.3925819396972656,-4.44514274597168
ev_004021,17.659204483032227,4.892106533050537,34.51560974121094,18.511777877807617,2.6724209785461426,18.52263641357422,-0.8525733947753906,2.2196855545043945,15.992973327636719,17.360088348388672
ev_004022,3.078892230987549,0.7189440131187439,24.851301193237305,7.258519172668457,11.900338172912598,19.877891540527344,-4.179626941680908,-11.181394577026367,4.973409652709961,-10.387613296508789
ev_004023,3.121555805206299,7.999599456787109,1.400105595588684,3.121555805206299,7.999599456787109,1.400105595588684,0.0,0.0,0.0,0.0
ev_004024,0.42390602827072144,4.841151237487793,16.145544052124023,0.42390602827072144,4.841151237487793,16.145544052124023,0.0,0.0,0.0,0.0
ev_004025,7.9409003257751465,1.6243045330047607,7.936074256896973,7.9409003257751465,1.6243045330047607,7.936074256896973,0.0,0.0,0.0,0.0
ev_004026,0.5692323446273804,7.572521209716797,14.807145118713379,10.740699768066406,2.999415874481201,13.705031394958496,-10.171467781066895,4.573105335235596,1.1021137237548828,-4.496250152587891
ev_004027,9.929300308227539,3.2283425331115723,3.6260807514190674,9.929300308227539,3.2283425331115723,3.6260807514190674,0.0,0.0,0.0,0.0
ev_004028,13.918166160583496,10.694807052612305,9.77849006652832,13.918166160583496,10.694807052612305,9.77849006652832,0.0,0.0,0.0,0.0
ev_004029,3.918800115585327,5.401686191558838,3.65999698638916,1.257733702659607,1.9122549295425415,3.354983329772949,2.6610665321350098,3.489431381225586,0.30501365661621094,6.455511093139648
ev_004030,7.451610088348389,4.163256645202637,22.48590087890625,7.451610088348389,4.163256645202637,22.48590087890625,0.0,0.0,0.0,0.0
ev_004031,6.6551055908203125,1.545958161354065,26.949047088623047,4.462981700897217,2.6668641567230225,20.44782829284668,2.1921238899230957,-1.1209059953689575,6.501218795776367,7.572437286376953
ev_004032,0.8892112374305725,3.7106385231018066,14.844608306884766,0.3154042363166809,0.13032720983028412,0.15539199113845825,0.5738070011138916,3.5803112983703613,14.689216613769531,18.843334197998047
ev_004033,1.6397058963775635,1.1615827083587646,9.921053886413574,1.6397058963775635,1.1615827083587646,9.921053886413574,0.0,0.0,0.0,0.0
ev_004034,0.6640268564224243,2.5447332859039307,10.986434936523438,11.973958969116211,2.5525803565979004,9.884321212768555,-11.309931755065918,-0.007847070693969727,1.1021137237548828,-10.215664863586426
ev_004035,5.577827453613281,2.814910411834717,17.48651123046875,5.577827453613281,2.814910411834717,17.48651123046875,0.0,0.0,0.0,0.0
ev_004036,3.277007579803467,1.9867916107177734,20.783554077148438,3.277007579803467,4.2156758308410645,20.783554077148438,0.0,-2.228884220123291,0.0,-2.228883743286133
ev_004037,1.137751579284668,2.673682689666748,1.323222279548645,4.771111488342285,2.673682689666748,7.428762912750244,-3.633359909057617,0.0,-6.105540752410889,-9.738901138305664
ev_004038,1.7052303552627563,6.535587310791016,26.548425674438477,1.7052303552627563,6.535587310791016,26.548425674438477,0.0,0.0,0.0,0.0
ev_004039,10.102849006652832,3.9740703105926514,36.268455505371094,12.038535118103027,1.7559549808502197,5.27548360824585,-1.9356861114501953,2.2181153297424316,30.992971420288086,31.275402069091797
ev_004040,3.8216605186462402,3.067768096923828,7.361595153808594,4.674234390258789,1.9513590335845947,6.514163970947266,-0.8525738716125488,1.1164090633392334,0.8474311828613281,1.11126708984375
ev_004041,4.141295433044434,0.15224379301071167,5.31395149230957,4.141295433044434,0.15224379301071167,5.31395149230957,0.0,0.0,0.0,0.0
ev_004042,8.811369895935059,0.40363961458206177,27.11258888244629,4.704763889312744,1.7423298358917236,10.299375534057617,4.1066060066223145,-1.3386902809143066,16.813213348388672,19.58112907409668
ev_004043,5.53034782409668,5.95503044128418,16.152891159057617,6.034437656402588,6.477518081665039,12.185760498046875,-0.5040898323059082,-0.5224876403808594,3.967130661010742,2.940553665161133
ev_004044,2.277409315109253,4.721578121185303,20.963661193847656,5.712357997894287,5.244065761566162,4.970688819885254,-3.434948682785034,-0.5224876403808594,15.992972373962402,12.03553581237793
ev_004045,5.236421585083008,2.2973828315734863,2.885251998901367,5.110926628112793,2.2973828315734863,5.983094692230225,0.12549495697021484,0.0,-3.0978426933288574,-2.972348213195801
ev_004046,82.53347778320312,6.235760688781738,9.302120208740234,82.53347778320312,6.235760688781738,9.302120208740234,0.0,0.0,0.0,0.0
ev_004047,3.455592155456543,6.44676399230957,26.57819366455078,3.455592155456543,6.44676399230957,26.57819366455078,0.0,0.0,0.0,0.0
ev_004048,12.693519592285156,0.9140076637268066,20.138519287109375,13.11005687713623,5.86810302734375,5.138518810272217,-0.4165372848510742,-4.954095363616943,15.0,9.62936782836914
ev_004049,12.908225059509277,3.4156699180603027,15.524492263793945,2.0917744636535645,0.4252956807613373,0.5244923830032349,10.816450119018555,2.9903743267059326,15.0,28.80682373046875
ev_004050,5.054688930511475,1.4533559083938599,0.5926243662834167,5.054688930511475,1.4533559083938599,0.5926243662834167,0.0,0.0,0.0,0.0
ev_004051,2.658306360244751,8.033578872680664,1.6030243635177612,2.1694233417510986,6.35485315322876,5.158428192138672,0.48888301849365234,1.6787257194519043,-3.555403709411621,-1.3877954483032227
ev_004052,4.0919718742370605,5.489749431610107,31.90113067626953,0.4019043445587158,1.148655891418457,28.0181827545166,3.6900675296783447,4.34109354019165,3.8829479217529297,11.91411018371582
ev_004053,4.214070796966553,0.47627750039100647,0.712676465511322,1.5544086694717407,2.5825464725494385,4.719776630401611,2.6596622467041016,-2.106268882751465,-4.0071001052856445,-3.453706741333008
ev_004054,4.299157619476318,0.5838423371315002,0.7796570658683777,5.7971014976501465,0.5838423371315002,12.461746215820312,-1.4979438781738281,0.0,-11.682088851928711,-13.180032730102539
ev_004055,19.60445213317871,14.912042617797852,3.9151976108551025,4.7111358642578125,0.0879572182893753,3.9151976108551025,14.893316268920898,14.824085235595703,0.0,29.717403411865234
ev_004056,4.326400279998779,0.04027361422777176,2.437709331512451,4.326400279998779,0.04027361422777176,2.437709331512451,0.0,0.0,0.0,0.0
ev_004057,38.52460861206055,8.381508827209473,125.26669311523438,52.53163528442383,2.1637816429138184,2.0913429260253906,-14.007026672363281,6.217727184295654,123.17535400390625,115.38604736328125
